date,ticker,Open,High,Low,Close,Volume
2023-07-21 00:00:00-04:00,GOOGL,119.71547124691322,120.08269176427814,117.8396449955782,119.11996459960938,72937900
2023-07-24 00:00:00-04:00,GOOGL,120.74767468990552,122.07762238859752,120.07277371039838,120.61864471435547,29686100
2023-07-25 00:00:00-04:00,GOOGL,120.4499090798837,122.22648658848489,120.1124548384505,121.29353332519531,52509600
2023-07-26 00:00:00-04:00,GOOGL,129.0946172624733,129.99778169720037,127.3577404462354,128.3006134033203,61682100
2023-07-27 00:00:00-04:00,GOOGL,130.68260803004364,132.2408419072244,127.82420023434912,128.42962646484375,44952100
2023-07-28 00:00:00-04:00,GOOGL,129.7992499729984,132.7370589266702,129.59083329136288,131.58575439453125,36591200
2023-07-31 00:00:00-04:00,GOOGL,131.7346357432163,132.52863946512642,130.7917629491062,131.72471618652344,28055500
2023-08-01 00:00:00-04:00,GOOGL,129.79926191480814,131.6353945728261,129.7000057705623,130.56349182128906,23166800
2023-08-02 00:00:00-04:00,GOOGL,128.4792349041098,129.1144348566753,126.60340886103654,127.41726684570312,26273300
2023-08-03 00:00:00-04:00,GOOGL,127.01034391124875,128.41969339996243,126.46446537651686,127.48674011230469,20089500
2023-08-04 00:00:00-04:00,GOOGL,128.31052393686713,130.52379685517826,126.9508024568463,127.14929962158203,26147200
2023-08-07 00:00:00-04:00,GOOGL,128.19140290262357,130.62302675673814,128.05245340079873,130.5436248779297,22746300
2023-08-08 00:00:00-04:00,GOOGL,129.64047749645752,130.52380279242055,128.56857458489054,130.4146270751953,23535200
2023-08-09 00:00:00-04:00,GOOGL,130.67268510255067,131.04982518382914,128.0326288117845,128.68768310546875,24912900
2023-08-10 00:00:00-04:00,GOOGL,130.33521897689877,131.0597403574535,128.47923208801416,128.71743774414062,20857800
2023-08-11 00:00:00-04:00,GOOGL,127.69517985741135,128.955645199412,127.2088489247228,128.5884246826172,19591100
2023-08-14 00:00:00-04:00,GOOGL,128.4197145429739,130.38486244718834,127.99294634651456,130.3451690673828,24695600
2023-08-15 00:00:00-04:00,GOOGL,130.1168711231594,130.43446352895285,128.31051225646652,128.8067626953125,19770700
2023-08-16 00:00:00-04:00,GOOGL,127.73487091064453,129.30302424952546,126.91110086620327,127.73487091064453,25216100
2023-08-17 00:00:00-04:00,GOOGL,128.82662921684016,131.00020876899563,128.32044402863997,128.9457244873047,33446300
2023-08-18 00:00:00-04:00,GOOGL,127.54628706629671,128.2807431949733,125.4322628444653,126.50416564941406,30504800
2023-08-21 00:00:00-04:00,GOOGL,126.22627759088554,127.76464959889275,125.61092424437363,127.4073486328125,25248700
2023-08-22 00:00:00-04:00,GOOGL,127.54628200242816,129.3030127917116,127.35771955742976,128.1120147705078,22054900
2023-08-23 00:00:00-04:00,GOOGL,129.20375527825698,132.40954397470435,128.89608243334328,131.37733459472656,27819700
2023-08-24 00:00:00-04:00,GOOGL,132.94548953796456,133.24324283014445,128.59834599183964,128.8067626953125,28500700
2023-08-25 00:00:00-04:00,GOOGL,128.56857452291544,129.77942696997056,126.29575386732984,128.90603637695312,26762900
2023-08-28 00:00:00-04:00,GOOGL,130.32531071752544,131.5460827710869,129.16408630398683,130.02755737304688,20543300
2023-08-29 00:00:00-04:00,GOOGL,131.24833815410415,135.54586931655962,131.24833815410415,133.5608673095703,43075600
2023-08-30 00:00:00-04:00,GOOGL,133.76926593538553,135.2580172391428,133.06459879911617,134.86102294921875,28315800
2023-08-31 00:00:00-04:00,GOOGL,134.99003046339,136.96511253819318,134.77167907243245,135.14883422851562,30053800
2023-09-01 00:00:00-04:00,GOOGL,136.4291897075704,136.4291897075704,133.83876157564302,134.64268493652344,21543700
2023-09-05 00:00:00-04:00,GOOGL,134.42433443329878,135.3969811480602,133.57078298930236,134.75186157226562,19403100
2023-09-06 00:00:00-04:00,GOOGL,134.99997436969198,135.50614436814033,132.66759123648941,133.45167541503906,18684500
2023-09-07 00:00:00-04:00,GOOGL,132.58819181549026,134.56327406172488,131.9529918442149,134.24566650390625,18844300
2023-09-08 00:00:00-04:00,GOOGL,133.8983220306733,135.63519889075076,133.83877438999752,135.3572998046875,23558300
2023-09-11 00:00:00-04:00,GOOGL,135.51607902909177,136.4490323863561,134.77170328374638,135.8932342529297,20763400
2023-09-12 00:00:00-04:00,GOOGL,135.23818764984745,135.84361389625101,134.1762194011905,134.32508850097656,18405500
2023-09-13 00:00:00-04:00,GOOGL,134.07695258141447,135.87337691641153,133.1439992452725,135.684814453125,20749500
2023-09-14 00:00:00-04:00,GOOGL,136.56812639378708,137.65986826915892,135.21832459864476,137.0643768310547,24751000
2023-09-15 00:00:00-04:00,GOOGL,136.94528129329058,137.48124030456012,135.45652981988454,136.36962890625,38919600
2023-09-18 00:00:00-04:00,GOOGL,135.58556108112978,138.11644163882283,135.58556108112978,137.17356872558594,21861300
2023-09-19 00:00:00-04:00,GOOGL,136.38947604665375,137.3720574197808,135.59547227341233,137.00482177734375,20353700
2023-09-20 00:00:00-04:00,GOOGL,137.0445418305698,137.0445418305698,132.61798064460575,132.73709106445312,29927500
2023-09-21 00:00:00-04:00,GOOGL,130.45432343039326,131.23839249416972,129.09460201532931,129.46182250976562,31503900
2023-09-22 00:00:00-04:00,GOOGL,129.77942444921084,131.03990495129133,128.62813480654572,129.27325439453125,26397300
2023-09-25 00:00:00-04:00,GOOGL,128.85640052897944,130.1863481711838,127.99292954617495,130.12680053710938,20094600
2023-09-26 00:00:00-04:00,GOOGL,128.79684829173706,129.3824201983576,126.2659679234884,127.60585021972656,25718700
2023-09-27 00:00:00-04:00,GOOGL,127.60585276042912,129.91836661698156,127.60585276042912,129.56106567382812,22746500
2023-09-28 00:00:00-04:00,GOOGL,128.86633128049803,132.3003915392616,128.81670319967085,131.31781005859375,22513100
2023-09-29 00:00:00-04:00,GOOGL,132.28052789506322,133.04475788137387,129.38242688382053,129.87867736816406,30859800
2023-10-02 00:00:00-04:00,GOOGL,130.2260545847838,133.41197411116025,130.1863460664677,133.16384887695312,22288000
2023-10-03 00:00:00-04:00,GOOGL,132.93559116374053,133.25318362014062,130.8513329307273,131.43690490722656,22989400
2023-10-04 00:00:00-04:00,GOOGL,131.79417572255468,134.5533419035272,131.53613096426483,134.22581481933594,26752300
2023-10-05 00:00:00-04:00,GOOGL,134.05709838867188,134.4739469324216,132.4492366977958,134.05709838867188,19832600
2023-10-06 00:00:00-04:00,GOOGL,133.00502838121696,137.12391583816182,133.00502838121696,136.5482635498047,27597600
2023-10-09 00:00:00-04:00,GOOGL,135.9130761696135,137.8980779769235,134.59304815042893,137.38197326660156,19278100
2023-10-10 00:00:00-04:00,GOOGL,137.46137628621005,138.67222861017186,136.30015203671138,137.02467346191406,27786600
2023-10-11 00:00:00-04:00,GOOGL,137.54077424532727,140.05180026889775,137.54077424532727,139.49600219726562,25884300
2023-10-12 00:00:00-04:00,GOOGL,139.9922602118785,140.16098355386808,137.2231741164266,137.9278564453125,24765500
2023-10-13 00:00:00-04:00,GOOGL,138.33478161475625,138.9501273324613,135.59546941209604,136.32992553710938,23420500
2023-10-16 00:00:00-04:00,GOOGL,137.13385103003665,138.58290904447986,136.9552081327783,138.056884765625,28501900
2023-10-17 00:00:00-04:00,GOOGL,137.5904036136543,138.85086884355698,136.1512652036196,138.67222595214844,23515800
2023-10-18 00:00:00-04:00,GOOGL,138.4042623643259,139.6647428833376,136.34979315539405,136.92544555664062,23375000
2023-10-19 00:00:00-04:00,GOOGL,137.4613862357858,138.61269101146914,136.3497899802919,136.71701049804688,26066000
2023-10-20 00:00:00-04:00,GOOGL,136.3001367687033,136.83608053752832,134.06700996727167,134.58311462402344,26335700
2023-10-23 00:00:00-04:00,GOOGL,134.0273213470116,136.6276841287948,132.94549894839827,135.47637939453125,26317900
2023-10-24 00:00:00-04:00,GOOGL,136.79641151026584,138.31493679389348,136.38948247495046,137.76905822753906,44814300
2023-10-25 00:00:00-04:00,GOOGL,127.19891771324542,127.3477867890197,124.13208602522081,124.66803741455078,84366200
2023-10-26 00:00:00-04:00,GOOGL,122.34558803554405,123.39764418527096,120.36058614753718,121.3630142211914,57061100
2023-10-27 00:00:00-04:00,GOOGL,121.9585046679144,122.38528034661036,119.30852915172775,121.25382995605469,44566500
2023-10-30 00:00:00-04:00,GOOGL,122.2860385724438,124.45961803038976,121.82948905369454,123.52666473388672,28940100
2023-10-31 00:00:00-04:00,GOOGL,124.12216757392719,124.42984802046038,121.76994514607122,123.14952087402344,26292300
2023-11-01 00:00:00-04:00,GOOGL,123.13959001581209,125.54144044779346,122.79221620493564,125.50173950195312,30082400
2023-11-02 00:00:00-04:00,GOOGL,127.45696167163366,128.01275974342613,125.97813747508253,126.533935546875,27124600
2023-11-03 00:00:00-04:00,GOOGL,127.05996371421396,128.55863455349083,126.9011599427464,128.13186645507812,26393100
2023-11-06 00:00:00-05:00,GOOGL,128.08225623128538,129.36257584929294,127.70510100758493,129.27325439453125,19052700
2023-11-07 00:00:00-05:00,GOOGL,129.72980920218515,130.9208073441977,128.90603157499936,129.98785400390625,29757300
2023-11-08 00:00:00-05:00,GOOGL,129.98783224244534,131.21853869829624,129.79925466552717,130.85130310058594,26425800
2023-11-09 00:00:00-05:00,GOOGL,130.97043911965648,131.55601107722748,129.09461282832507,129.26333618164062,23747800
2023-11-10 00:00:00-05:00,GOOGL,129.1243853429863,131.80413499720473,128.43955723420933,131.595703125,26913300
2023-11-13 00:00:00-05:00,GOOGL,130.79178389238834,131.59570729972106,130.26575956056902,131.09945678710938,18324800
2023-11-14 00:00:00-05:00,GOOGL,133.1837138056391,134.68238488834018,132.32024276762044,132.61798095703125,32395200
2023-11-15 00:00:00-05:00,GOOGL,133.85858358428234,134.01738735349468,132.5683446064248,133.61045837402344,23861500
2023-11-16 00:00:00-05:00,GOOGL,134.17621044610362,136.1909862320152,133.3127394362453,135.9031524658203,28013200
2023-11-17 00:00:00-05:00,GOOGL,134.9801160980622,135.03966372618416,132.6477330342115,134.2952880859375,37240600
2023-11-20 00:00:00-05:00,GOOGL,132.68745618308765,135.63518525511367,132.61797384637484,135.22825622558594,27815500
2023-11-21 00:00:00-05:00,GOOGL,135.2679473163652,136.15127255285424,134.9404353311043,135.94285583496094,22635300
2023-11-22 00:00:00-05:00,GOOGL,136.43909143782605,138.3744650434286,136.43909143782605,137.45144653320312,17813900
2023-11-24 00:00:00-05:00,GOOGL,136.994895052353,137.0941511979509,134.9701999236649,135.66494750976562,12514300
2023-11-27 00:00:00-05:00,GOOGL,135.00988403041387,137.38196036155256,134.98011021765,135.3870391845703,23436500
2023-11-28 00:00:00-05:00,GOOGL,135.0595159672369,136.22074013136128,134.40446177895313,136.17111206054688,18730000
2023-11-29 00:00:00-05:00,GOOGL,136.53836114342,137.25294788509495,133.8288226820438,133.9777069091797,23967200
2023-11-30 00:00:00-05:00,GOOGL,134.03725467489437,134.53350514378005,130.29552189907486,131.53614807128906,38988300
2023-12-01 00:00:00-05:00,GOOGL,130.87118530273438,131.1193105581131,129.6901066640334,130.87118530273438,31442300
2023-12-04 00:00:00-05:00,GOOGL,128.90603964218352,129.05490874011545,126.94088425548,128.3006134033203,36669900
2023-12-05 00:00:00-05:00,GOOGL,127.98299525723667,131.14907573021983,127.28824761685543,130.00770568847656,27384800
2023-12-06 00:00:00-05:00,GOOGL,130.45431707264976,130.85131136380824,128.90601813502556,129.0449676513672,23576200
2023-12-07 00:00:00-05:00,GOOGL,134.02732621189014,137.52093391588886,133.68987951198724,135.9031524658203,56767100
2023-12-08 00:00:00-05:00,GOOGL,133.19362268827305,135.37712172033739,133.02489934634232,133.9777069091797,32260100
2023-12-11 00:00:00-05:00,GOOGL,131.38728665345792,132.34007912846104,130.3749313974492,132.2904510498047,31138000
2023-12-12 00:00:00-05:00,GOOGL,130.82154752185775,132.00262607297714,130.2756689716308,131.52622985839844,29032800
2023-12-13 00:00:00-05:00,GOOGL,132.37979009748466,132.49888537297187,130.583365685189,131.57586669921875,30104800
2023-12-14 00:00:00-05:00,GOOGL,132.37978056258655,132.71722724840416,128.71744966150473,130.95057678222656,38722400
2023-12-15 00:00:00-05:00,GOOGL,130.63295958195536,132.5087856193142,130.19625677632916,131.60562133789062,50847100
2023-12-18 00:00:00-05:00,GOOGL,131.63540528883573,136.1214986599511,131.43689298418388,134.78163146972656,32258000
2023-12-19 00:00:00-05:00,GOOGL,135.81380645779507,136.43908681084687,135.05951129831894,135.62522888183594,25476800
2023-12-20 00:00:00-05:00,GOOGL,137.9278622500159,140.63738568200563,137.03461742674637,137.30258178710938,49107200
2023-12-21 00:00:00-05:00,GOOGL,138.44397047150616,139.63496864718894,138.13628243906402,139.3669891357422,27488300
2023-12-22 00:00:00-05:00,GOOGL,139.71436841353267,140.9252208312421,139.65482077731141,140.42897033691406,26532200
2023-12-26 00:00:00-05:00,GOOGL,140.52820742657298,141.6100298393638,140.13121309993724,140.458740234375,16780300
2023-12-27 00:00:00-05:00,GOOGL,140.52822004635922,141.01455101287016,138.8409712900939,139.31736755371094,19628600
2023-12-28 00:00:00-05:00,GOOGL,139.72428432008698,140.0815852724405,138.70200954003505,139.17840576171875,16045700
2023-12-29 00:00:00-05:00,GOOGL,138.5829084225353,139.3074298543242,137.73927658207975,138.6424560546875,18733000
2024-01-02 00:00:00-05:00,GOOGL,137.51100529289818,138.4042500618413,135.45652112222194,137.13385009765625,23711200
2024-01-03 00:00:00-05:00,GOOGL,136.2207449621666,138.58290188858055,136.05202163090297,137.8782196044922,24212100
2024-01-04 00:00:00-05:00,GOOGL,137.38197845779115,138.11643460621872,135.32750938466225,135.36720275878906,27137700
2024-01-05 00:00:00-05:00,GOOGL,135.72449810296587,136.13142710669655,134.1364906048939,134.71214294433594,22513900
2024-01-08 00:00:00-05:00,GOOGL,135.26793269762982,137.9675361915349,135.23815888400566,137.79881286621094,21404000
2024-01-09 00:00:00-05:00,GOOGL,137.46139607476167,140.42897968026014,137.11401464787397,139.8930206298828,24759600
2024-01-10 00:00:00-05:00,GOOGL,139.94264312514758,141.92764515529154,139.85332166843838,141.21304321289062,21320200
2024-01-11 00:00:00-05:00,GOOGL,142.41395623786542,144.13097851399309,139.58532268175995,141.0145263671875,24008700
2024-01-12 00:00:00-05:00,GOOGL,141.60008496898206,142.12610917270445,140.75646838959713,141.58023071289062,18785500
2024-01-16 00:00:00-05:00,GOOGL,140.93513210487004,143.26751534885753,140.38925356432378,141.4214630126953,22670500
2024-01-17 00:00:00-05:00,GOOGL,140.2900233777166,140.77633917868644,137.85838379541343,140.40911865234375,20968600
2024-01-18 00:00:00-05:00,GOOGL,140.98473811903636,143.12854342770427,140.92519049563336,142.4040069580078,25746400
2024-01-19 00:00:00-05:00,GOOGL,143.65460180395502,145.35177005215584,143.29730083417112,145.2823028564453,34271900
2024-01-22 00:00:00-05:00,GOOGL,145.99689454630132,147.2772140972634,144.7463336676715,144.8952178955078,32200400
2024-01-23 00:00:00-05:00,GOOGL,144.795946985928,146.07626640639913,144.40887226398453,145.93731689453125,21636100
2024-01-24 00:00:00-05:00,GOOGL,147.4260808607733,148.7262697948882,146.98939317466798,147.5848846435547,25233500
2024-01-25 00:00:00-05:00,GOOGL,148.94463515959285,151.9022839551748,148.41859568681784,150.7311248779297,29149100
2024-01-26 00:00:00-05:00,GOOGL,149.9668989175663,151.39608755777192,149.87756232275885,151.04872131347656,26115500
2024-01-29 00:00:00-05:00,GOOGL,150.9197173523267,152.62682048426083,150.29443680273303,152.3588409423828,27784300
2024-01-30 00:00:00-05:00,GOOGL,151.6541357617942,152.46797859903648,150.05620875745953,150.32418823242188,36331800
2024-01-31 00:00:00-05:00,GOOGL,142.54300087154687,142.92015612975263,138.8211218056679,139.04940795898438,71910000
2024-02-01 00:00:00-05:00,GOOGL,141.05424824171908,141.98720167736062,139.7342199917544,140.10145568847656,40466500
2024-02-02 00:00:00-05:00,GOOGL,138.21567319652831,141.55047690627347,135.47637609880854,141.31228637695312,62499600
2024-02-05 00:00:00-05:00,GOOGL,141.74898755775797,144.37910891749272,141.70927904042497,142.60252380371094,38505400
2024-02-06 00:00:00-05:00,GOOGL,143.56525733160348,144.2699396743933,142.11621441563744,143.01939392089844,29128200
2024-02-07 00:00:00-05:00,GOOGL,143.67441319432578,144.52796450496214,142.85063569672877,144.4485626220703,25208900
2024-02-08 00:00:00-05:00,GOOGL,144.73642451766594,145.2326750240787,144.01190301872515,144.81582641601562,22563800
2024-02-09 00:00:00-05:00,GOOGL,145.58003513170593,148.31934750358255,145.08378464629212,147.8826446533203,26829500
2024-02-12 00:00:00-05:00,GOOGL,147.3070008467846,148.2200999757686,146.2648717378868,146.42367553710938,21564100
2024-02-13 00:00:00-05:00,GOOGL,143.83320806987598,145.5700843968329,142.61243637763553,144.0515594482422,27837700
2024-02-14 00:00:00-05:00,GOOGL,144.98456111916255,145.42126402208575,143.00947849707447,144.84561157226562,22704200
2024-02-15 00:00:00-05:00,GOOGL,142.06659185995144,142.44374708435768,139.40669646187024,141.69937133789062,37590700
2024-02-16 00:00:00-05:00,GOOGL,141.9177107623263,142.1162079157189,139.08907710730534,139.4662322998047,31468900
2024-02-20 00:00:00-05:00,GOOGL,138.6126789723254,141.01452932682773,138.44395563708255,140.0617218017578,25144700
2024-02-21 00:00:00-05:00,GOOGL,140.38924578700608,141.61995232438937,139.62501587257833,141.4810028076172,23223300
2024-02-22 00:00:00-05:00,GOOGL,143.84315762538745,143.9126399622496,141.72914086755702,143.00946044921875,27191900
2024-02-23 00:00:00-05:00,GOOGL,142.5926136233704,143.59503415869767,142.35440793679425,142.8804473876953,19493800
2024-02-26 00:00:00-05:00,GOOGL,141.07409774924443,141.37185109123465,136.35971779155244,136.5383758544922,53641800
2024-02-27 00:00:00-05:00,GOOGL,136.98496493981133,138.20573668591595,136.0619313188344,137.83851623535156,33099200
2024-02-28 00:00:00-05:00,GOOGL,136.86589051635528,136.975066239049,134.394572562124,135.3572998046875,37328600
2024-02-29 00:00:00-05:00,GOOGL,136.25051773823296,137.8186709245879,135.37711212953872,137.4216766357422,42133000
2024-03-01 00:00:00-05:00,GOOGL,137.39189175788897,137.8285945752075,135.89322085696574,136.111572265625,31151100
2024-03-04 00:00:00-05:00,GOOGL,134.6426653234506,134.6426653234506,130.92078723607764,132.34999084472656,55999400
2024-03-05 00:00:00-05:00,GOOGL,130.89102554499024,132.2408273954596,129.69009277405854,131.6750946044922,40194800
2024-03-06 00:00:00-05:00,GOOGL,132.12173002942825,132.57828715901485,129.86876363343262,130.4146270751953,35318600
2024-03-07 00:00:00-05:00,GOOGL,131.79418082018677,133.92806672802465,130.6230370899261,133.3722686767578,37738200
2024-03-08 00:00:00-05:00,GOOGL,133.20354849306366,137.0544415724304,132.99511664674006,134.39454650878906,39370400
2024-03-11 00:00:00-04:00,GOOGL,135.10915896262767,138.05688799115902,135.10915896262767,136.63760375976562,32437800
2024-03-12 00:00:00-04:00,GOOGL,136.0024024134986,138.33478567710262,136.0024024134986,137.4613800048828,27563400
2024-03-13 00:00:00-04:00,GOOGL,137.95763014261004,140.03195346478358,137.94771058521772,138.74169921875,23347200
2024-03-14 00:00:00-04:00,GOOGL,140.13122067260912,142.513217049872,139.40669917238256,142.0269012451172,42753400
2024-03-15 00:00:00-04:00,GOOGL,141.43138537879798,142.10627875552206,138.97990682068314,140.12127685546875,49475400
2024-03-18 00:00:00-04:00,GOOGL,147.49557408746915,151.00902096089294,146.06637022561426,146.57254028320312,69273700
2024-03-19 00:00:00-04:00,GOOGL,147.0489141116425,147.67417928324386,144.98451074334642,145.92738342285156,24070400
2024-03-20 00:00:00-04:00,GOOGL,146.89013190121898,147.7436832734465,145.6395862302464,147.6245880126953,21311500
2024-03-21 00:00:00-04:00,GOOGL,148.34912076601722,149.24236557867428,145.7983860112411,146.49314880371094,24755600
2024-03-22 00:00:00-04:00,GOOGL,148.0017532026702,150.44331247348805,147.86280366006199,149.63938903808594,29211800
2024-03-25 00:00:00-04:00,GOOGL,148.81559588391366,149.25229872799846,146.71149870171885,148.9446258544922,19229300
2024-03-26 00:00:00-04:00,GOOGL,149.0934777474766,151.11817280232611,148.85527209334566,149.54010009765625,22149100
2024-03-27 00:00:00-04:00,GOOGL,150.0462745317352,150.50283159628924,147.78337375554537,149.7386016845703,22879200
2024-03-28 00:00:00-04:00,GOOGL,149.71878524234197,150.294422508123,149.04387667224117,149.7981719970703,24485400
2024-04-01 00:00:00-04:00,GOOGL,149.5599671303415,154.57209984115423,149.48056523884867,154.323974609375,31730800
2024-04-02 00:00:00-04:00,GOOGL,152.34892169642671,153.53992000980585,151.0090391286469,153.40097045898438,24586000
2024-04-03 00:00:00-04:00,GOOGL,152.44814641496717,153.9170435269461,151.58466032180885,153.75823974609375,24705000
2024-04-04 00:00:00-04:00,GOOGL,152.34889789636918,153.60937836042848,149.3217669288391,149.4011688232422,34724700
2024-04-05 00:00:00-04:00,GOOGL,148.9049058909421,152.26948327008697,148.4781377816176,151.35638427734375,23459200
2024-04-08 00:00:00-04:00,GOOGL,151.63429745472348,154.10563032964885,151.46557410662442,153.68878173828125,20702000
2024-04-09 00:00:00-04:00,GOOGL,154.91945877952742,157.37093716554625,154.02621404495505,155.42564392089844,31079500
2024-04-10 00:00:00-04:00,GOOGL,155.03859855501895,155.4355929246248,153.52005798758364,154.9691162109375,22838600
2024-04-11 00:00:00-04:00,GOOGL,155.73331688903122,158.48253342575524,155.2866945214057,158.21456909179688,27166400
2024-04-12 00:00:00-04:00,GOOGL,156.7754510311415,159.0184976446993,155.9615930124083,156.5471649169922,25353700
2024-04-15 00:00:00-04:00,GOOGL,157.6687038087309,158.0458590213951,153.43072045036504,153.69869995117188,27136500
2024-04-16 00:00:00-04:00,GOOGL,153.03374024151432,154.48278330237142,152.2794297465919,153.24215698242188,20779500
2024-04-17 00:00:00-04:00,GOOGL,154.45300728212143,155.90206546670152,153.42081286214687,154.30413818359375,21763100
2024-04-18 00:00:00-04:00,GOOGL,154.17509879172633,155.76310641946125,153.4604968736819,154.84007263183594,19883000
2024-04-19 00:00:00-04:00,GOOGL,155.02865652078847,155.18746031886693,151.15790859489965,152.93447875976562,32615600
2024-04-22 00:00:00-04:00,GOOGL,153.15280433294885,156.45783399355932,152.90467911948886,155.1080322265625,26446200
2024-04-23 00:00:00-04:00,GOOGL,155.78292701227028,157.77784810146403,155.1080186158146,157.0731658935547,21151600
2024-04-24 00:00:00-04:00,GOOGL,156.30899022616805,158.37339415365952,155.9913826322323,157.9366912841797,22779100
2024-04-25 00:00:00-04:00,GOOGL,150.1951766135992,155.31648535594996,149.73861949474144,154.8301544189453,57109700
2024-04-26 00:00:00-04:00,GOOGL,173.06238823512538,173.399850072579,168.37778247380382,170.66053771972656,64665300
2024-04-29 00:00:00-04:00,GOOGL,167.79221906197557,168.27855001097527,163.9710992433676,164.90403747558594,45610000
2024-04-30 00:00:00-04:00,GOOGL,164.3680750249459,166.83940772348186,161.38065276118826,161.55929565429688,33562900
2024-05-01 00:00:00-04:00,GOOGL,163.06789787937092,165.86674249047698,161.86696514908917,162.63119506835938,33493200
2024-05-02 00:00:00-04:00,GOOGL,163.5542352451639,165.47968963320443,162.66099039133817,165.37051391601562,24294500
2024-05-03 00:00:00-04:00,GOOGL,166.303447513815,166.70045695836217,161.82727393012354,165.98585510253906,34662400
2024-05-06 00:00:00-04:00,GOOGL,166.2042164988209,166.8791098785654,164.78493225886228,166.83941650390625,21871300
2024-05-07 00:00:00-04:00,GOOGL,167.23641214858006,170.47195983372737,167.12723643695188,169.96578979492188,28039700
2024-05-08 00:00:00-04:00,GOOGL,167.73266229376583,168.87403234038655,167.4746174960537,168.1098175048828,19569100
2024-05-09 00:00:00-04:00,GOOGL,168.11973776202532,169.40999204467994,166.9188049315239,168.6854705810547,15346700
2024-05-10 00:00:00-04:00,GOOGL,166.76995386436658,168.57631308413568,164.94375552710616,167.3852996826172,29799900
2024-05-13 00:00:00-04:00,GOOGL,163.02818817677723,168.01054680668042,162.77014340140366,167.87159729003906,31327600
2024-05-14 00:00:00-04:00,GOOGL,168.49688914969917,169.96578630331507,167.5341620244905,169.06260681152344,25127100
2024-05-15 00:00:00-04:00,GOOGL,169.35044756160798,171.3552886431622,169.23133714549078,171.21633911132812,26948400
2024-05-16 00:00:00-04:00,GOOGL,171.99048456648705,173.8067631392547,171.3949930775493,172.87380981445312,27867900
2024-05-17 00:00:00-04:00,GOOGL,172.87382403190227,174.94816271706677,172.38750821426203,174.73973083496094,24479300
2024-05-20 00:00:00-04:00,GOOGL,174.86874028439564,177.42939448654315,174.7595645769426,175.59326171875,22554400
2024-05-21 00:00:00-04:00,GOOGL,175.57340838811095,176.81403455010823,174.49158600949627,176.51629638671875,16989400
2024-05-22 00:00:00-04:00,GOOGL,175.31537207270605,175.82154211929756,173.89610294407106,175.0573272705078,17880000
2024-05-23 00:00:00-04:00,GOOGL,175.7421581518555,176.913302054648,171.65304376131735,172.24855041503906,21024900
2024-05-24 00:00:00-04:00,GOOGL,173.6677996738125,174.45188384954722,172.34777168660725,173.677734375,16579400
2024-05-28 00:00:00-04:00,GOOGL,173.1417747585167,175.94063449763217,173.06237287112745,175.0771484375,20572200
2024-05-29 00:00:00-04:00,GOOGL,174.1144254654683,175.51385536789155,173.4097583079271,174.58090209960938,23388700
2024-05-30 00:00:00-04:00,GOOGL,173.88614464865074,173.90599890593,170.501713139687,170.81932067871094,22931500
2024-05-31 00:00:00-04:00,GOOGL,170.57122087015406,171.7622190301401,168.16937028994596,171.2064208984375,37638900
2024-06-03 00:00:00-04:00,GOOGL,171.24608803367084,173.22117015451414,169.87644717452713,171.87136840820312,27459100
2024-06-04 00:00:00-04:00,GOOGL,171.98058527419767,172.5463181569326,170.60100938403974,172.48675537109375,26879600
2024-06-05 00:00:00-04:00,GOOGL,173.88615737761106,175.32528067630372,172.62567697442577,174.09458923339844,22068500
2024-06-06 00:00:00-04:00,GOOGL,174.5809159744427,175.8215421969568,174.43204688548622,175.40469360351562,23251000
2024-06-07 00:00:00-04:00,GOOGL,175.72229190224542,176.53613478615,172.9929143569092,173.15171813964844,19661400
2024-06-10 00:00:00-04:00,GOOGL,173.85720320728015,175.9339073021769,171.66125199471998,173.89694213867188,23726700
2024-06-11 00:00:00-04:00,GOOGL,175.09925413873597,175.71530612964037,172.66483900249895,175.4967041015625,21540600
2024-06-12 00:00:00-04:00,GOOGL,177.11633707085997,179.2626031953618,174.9899479924397,176.6592559814453,27864700
2024-06-13 00:00:00-04:00,GOOGL,174.98994497931662,175.61594304528666,173.76777199685736,174.04598999023438,20913300
2024-06-14 00:00:00-04:00,GOOGL,173.1119567987189,175.93389067490244,173.04239472317744,175.6656036376953,18063600
2024-06-17 00:00:00-04:00,GOOGL,174.34406932448942,177.22561906564368,173.69819427096027,176.1127471923828,19618500
2024-06-18 00:00:00-04:00,GOOGL,176.01339021741077,176.26180021913805,172.9927312675741,173.97642517089844,21869900
2024-06-20 00:00:00-04:00,GOOGL,174.25464833709086,176.1624353876285,173.8770754332329,175.17874145507812,20160100
2024-06-21 00:00:00-04:00,GOOGL,175.87428594679412,179.69980614084275,175.48676694016078,178.48756408691406,57759000
2024-06-24 00:00:00-04:00,GOOGL,179.01419374381484,179.73954672974688,177.53366462186347,178.08016967773438,18298000
2024-06-25 00:00:00-04:00,GOOGL,178.47761719658297,183.1179143136271,178.27889222308787,182.8595733642578,23130200
2024-06-26 00:00:00-04:00,GOOGL,181.4684755299556,183.33650839401088,181.31942043498108,182.7105255126953,19839000
2024-06-27 00:00:00-04:00,GOOGL,183.00860111358634,184.86671815444103,182.8496302424256,184.2307891845703,18848900
2024-06-28 00:00:00-04:00,GOOGL,183.14774365065432,183.95258967563325,180.80275249600572,180.9915313720703,29156600
